"__v",_id,assessmentScore,currentLevel,date,initLevel,quarterly,result,staffName,standardScore
0,6139d0401f41f920e5f6dd61,41,6139761c7a20aedf77b8361f,2021-10-07T00:00:00.000Z,6139761c7a20aedf77b8361f,4,B,6135d92724b2ad14d3163222,60
0,616c1b25f22b8e63ac5a8e70,1,613975be73b76ede854025aa,2021-10-19T12:46:21.786Z,6141e15ed66ccd522ca32d0b,0,A,616bc732387c414b1892567c,1
0,61768ebc3e6d438d18beb88a,11,6175cc5771891735942086f5,2021-10-01T11:02:11.690Z,6175ccb27dac8aa440b81c36,0,C,6174bbe72791a432ec43640f,70
0,61768f593e6d438d18bebadb,12,6175cb37337302094059af92,2021-10-02T11:04:51.431Z,6175cc5771891735942086f5,0,C,6174bbe72791a432ec43640f,70
0,61768fce3e6d438d18bebafe,-1,6175cc5771891735942086f5,2021-10-09T11:06:44.821Z,6175cb37337302094059af92,0,C,6174bbe72791a432ec43640f,70
0,61768ff43e6d438d18bebb28,11,6175ccb27dac8aa440b81c36,2021-10-01T11:07:21.339Z,6175cc5771891735942086f5,0,C,6174bbe72791a432ec43640f,70
0,617690133e6d438d18bebb4c,123,6175cc5771891735942086f5,2021-10-08T11:07:48.175Z,6175ccb27dac8aa440b81c36,0,A,6174bbe72791a432ec43640f,70
0,617691063e6d438d18bebb70,23,6175ce3a11484a9c90b9c9e4,2021-10-21T11:11:51.993Z,6175cb37337302094059af92,0,C,6174bbe72791a432ec43640f,70
0,617691463e6d438d18bebb95,112,6175cc5771891735942086f5,2021-10-02T11:13:01.771Z,6139761c7a20aedf77b8361f,0,A,6174bae12791a432ec4363d8,70
0,6176a9908ac207f0e36d3225,50,6175cb37337302094059af92,2021-10-15T14:44:52.515Z,6175ccb27dac8aa440b81c36,0,A,6174bcfc2791a432ec436431,70
